i	Degree	Interconnections	CC	APL	SS
1805	2484	1532467	0.49693	1.61001	3.00000
1806	2069	1149407	0.53727	1.67501	3.00000
1807	399	34364	0.43279	1.94775	3.00000
1808	2659	1434566	0.40595	1.58184	3.00000
1809	1100	522075	0.86372	1.82814	3.00000
1810	1346	616044	0.68057	1.78942	3.00000
1811	1170	534247	0.78122	1.81697	3.00000
1812	1161	532317	0.79052	1.81854	3.00000
1813	1632	828602	0.62259	1.74378	3.00000
1814	1218	546736	0.73768	1.80941	3.00000
1815	2174	1483836	0.62820	1.65848	3.00000
1816	1123	523735	0.83132	1.82436	3.00000
1817	29	406	1.00000	2.15140	4.00000
1818	1474	751995	0.69270	1.76881	3.00000
1819	286	28675	0.70359	1.96396	3.00000
1820	383	44277	0.60527	1.94555	3.00000
1821	455	59492	0.57600	1.93296	3.00000
1822	1636	793398	0.59323	1.74315	3.00000
1823	311	31225	0.64775	1.95829	3.00000
1824	283	28474	0.71358	1.96349	3.00000
1825	700	104648	0.42775	1.89314	3.00000
1826	1528	943705	0.80892	1.76078	3.00000
1827	575	77993	0.47261	1.91313	3.00000
1828	847	204552	0.57093	1.86890	3.00000
1829	230	25154	0.95515	1.97403	3.00000
1830	993	252494	0.51265	1.84592	3.00000
1831	276	27134	0.71499	1.96553	3.00000
1832	478	52693	0.46221	1.92871	3.00000
1833	370	39441	0.57776	1.94822	3.00000
1834	1171	413831	0.60410	1.81822	3.00000
1835	838	163934	0.46744	1.87173	3.00000
1836	436	52923	0.55808	1.93532	3.00000
1837	775	158759	0.52933	1.88086	3.00000
1838	1107	330207	0.53940	1.82767	3.00000
1839	998	253581	0.50971	1.84514	3.00000
1840	242	25556	0.87638	1.97136	3.00000
1841	302	29882	0.65746	1.95861	3.00000
1842	415	46286	0.53880	1.94051	3.00000
1843	303	29920	0.65395	1.95877	3.00000
1844	1994	1023610	0.51515	1.68681	3.00000
1845	506	63843	0.49969	1.92477	3.00000
1846	238	25235	0.89476	1.97277	3.00000
1847	753	151853	0.53634	1.88354	3.00000
1848	288	28767	0.69607	1.96239	3.00000
1849	937	254065	0.57937	1.85521	3.00000
1850	1004	210133	0.41734	1.84341	3.00000
1851	623	89702	0.46297	1.90573	3.00000
1852	452	57941	0.56846	1.93359	3.00000
1853	1732	1012624	0.67551	1.72867	3.00000
1854	499	65472	0.52693	1.92572	3.00000
1855	266	26823	0.76104	1.96758	3.00000
1856	2575	1388819	0.41907	1.59490	3.00000
1857	1636	626374	0.46834	1.74331	3.00000
1858	1636	626374	0.46834	1.74331	3.00000
1859	1636	626374	0.46834	1.74331	3.00000
1860	1361	526166	0.56853	1.78754	3.00000
1861	1628	766092	0.57845	1.74473	3.00000
1862	540	72100	0.49543	1.91974	3.00000
1863	246	25627	0.85041	1.97041	3.00000
1864	1618	965429	0.73801	1.74662	3.00000
1865	416	50314	0.58288	1.93972	3.00000
1866	618	87927	0.46119	1.90541	3.00000
1867	1932	788294	0.42260	1.69720	3.00000
1868	325	31842	0.60479	1.95373	3.00000
1869	425	48200	0.53496	1.94114	3.00000
1870	1614	963521	0.74021	1.74709	3.00000
1871	275	27379	0.72672	1.96569	3.00000
1872	293	28880	0.67511	1.96286	3.00000
1873	1528	943705	0.80892	1.76078	3.00000
1874	1761	842527	0.54368	1.72364	3.00000
1875	568	75801	0.47073	1.91438	3.00000
1876	1720	1001921	0.67773	1.73041	3.00000
1877	959	279167	0.60773	1.85143	3.00000
1878	1614	963521	0.74021	1.74709	3.00000
1879	882	245572	0.63207	1.86387	3.00000
1880	1548	764533	0.63851	1.75716	3.00000
1881	451	46500	0.45824	1.93311	3.00000
1882	569	72808	0.45056	1.91328	3.00000
1883	2286	1386985	0.53105	1.64117	3.00000
1884	332	31917	0.58088	1.95483	3.00000
1885	1584	956781	0.76314	1.75181	3.00000
1886	296	29286	0.67077	1.96050	3.00000
1887	2103	1102482	0.49880	1.66950	3.00000
1888	1778	868188	0.54957	1.72096	3.00000
1889	1653	798234	0.58462	1.74064	3.00000
1890	324	29718	0.56794	1.95452	3.00000
1891	270	27162	0.74796	1.96679	3.00000
1892	2304	1541628	0.58108	1.63787	3.00000
1893	2153	1487263	0.64199	1.66179	3.00000
1894	778	161715	0.53503	1.87976	3.00000
1895	675	144218	0.63399	1.89644	3.00000
1896	964	249541	0.53761	1.85017	3.00000
1897	598	122958	0.68883	1.90982	3.00000
1898	597	78466	0.44105	1.90951	3.00000
1899	1622	970416	0.73817	1.74567	3.00000
1900	640	97136	0.47504	1.90290	3.00000
1901	663	163967	0.74716	1.89975	3.00000
1902	1785	596115	0.37439	1.71986	3.00000
1903	343	35303	0.60190	1.95294	3.00000
1904	813	150719	0.45662	1.87425	3.00000
1905	1469	507541	0.47071	1.76991	3.00000
1906	495	56880	0.46522	1.92509	3.00000
1907	453	53784	0.52535	1.93217	3.00000
1908	1966	938242	0.48573	1.69090	3.00000
1909	654	114173	0.53469	1.90038	3.00000
1910	2316	1061504	0.39597	1.63613	3.00000
1911	1610	967494	0.74696	1.74788	3.00000
1912	1861	1040973	0.60146	1.70806	3.00000
1913	847	220947	0.61669	1.86906	3.00000
1914	1220	361838	0.48661	1.80925	3.00000
1915	1789	1043364	0.65236	1.71955	3.00000
1916	870	175983	0.46555	1.86623	3.00000
1917	1244	371261	0.48020	1.80532	3.00000
1918	1828	683308	0.40920	1.71294	3.00000
1919	2026	1026839	0.50057	1.68162	3.00000
1920	2017	1162200	0.57163	1.68335	3.00000
1921	1527	671083	0.57599	1.76078	3.00000
1922	289	28888	0.69416	1.96254	3.00000
1923	1904	1105090	0.60999	1.70145	3.00000
1924	1978	932198	0.47677	1.68933	3.00000
1925	1628	689733	0.52080	1.74473	3.00000
1926	391	39143	0.51338	1.94444	3.00000
1927	1126	298147	0.47073	1.82436	3.00000
1928	1726	836064	0.56162	1.72899	3.00000
1929	340	32084	0.55672	1.95247	3.00000
1930	640	84754	0.41449	1.90258	3.00000
1931	718	100365	0.38991	1.88999	3.00000
1932	1268	366583	0.45636	1.80233	3.00000
1933	1594	964694	0.75983	1.75118	3.00000
1934	2494	1639257	0.52730	1.60796	3.00000
1935	554	73441	0.47944	1.91596	3.00000
1936	247	25444	0.83750	1.96994	3.00000
1937	1309	298394	0.34856	1.79572	3.00000
1938	1085	318924	0.54232	1.83129	3.00000
1939	785	161987	0.52641	1.87897	3.00000
1940	469	57293	0.52205	1.92981	3.00000
1941	2113	1211951	0.54315	1.66777	3.00000
1942	892	230206	0.57930	1.86135	3.00000
1943	1304	357112	0.42035	1.79588	3.00000
1944	371	26014	0.37902	1.95090	3.00000
1945	580	73397	0.43712	1.91265	3.00000
1946	786	129708	0.42044	1.87913	3.00000
1947	348	35813	0.59315	1.95121	3.00000
1948	1090	294929	0.49693	1.82987	3.00000
1949	2153	1121846	0.48426	1.66179	3.00000
1950	505	62155	0.48841	1.92493	3.00000
1951	592	77793	0.44469	1.90935	3.00000
1952	1154	299911	0.45080	1.81996	3.00000
1953	770	113838	0.38450	1.88118	3.00000
1954	2357	1555357	0.56018	1.62952	3.00000
1955	606	78316	0.42722	1.90715	3.00000
1956	396	39875	0.50985	1.94492	3.00000
1957	2109	913035	0.41074	1.66856	3.00000
1958	1794	797880	0.49609	1.71829	3.00000
1959	1596	689415	0.54165	1.74945	3.00000
1960	1005	255171	0.50578	1.84404	3.00000
1961	848	224668	0.62559	1.86859	3.00000
1962	1049	262846	0.47818	1.83664	3.00000
1963	828	216789	0.63319	1.87205	3.00000
1964	1260	384465	0.48472	1.80359	3.00000
1965	1581	951997	0.76221	1.75244	3.00000
1966	1643	770388	0.57112	1.74237	3.00000
1967	1238	279892	0.36554	1.80705	3.00000
1968	1008	222291	0.43799	1.84341	3.00000
1969	382	39912	0.54846	1.94602	3.00000
1970	372	34228	0.49601	1.94618	3.00000
1971	518	64070	0.47848	1.92304	3.00000
1972	1868	860730	0.49360	1.70680	3.00000
1973	331	31115	0.56972	1.95294	3.00000
1974	449	42624	0.42380	1.93343	3.00000
1975	2010	1021667	0.50601	1.68429	3.00000
1976	2072	1241755	0.57876	1.67485	3.00000
1977	1336	340988	0.38237	1.79100	3.00000
1978	822	154188	0.45695	1.87315	3.00000
1979	385	36856	0.49859	1.94397	3.00000
1980	451	46653	0.45975	1.93343	3.00000
1981	1456	458289	0.43266	1.77243	3.00000
1982	406	40151	0.48837	1.94114	3.00000
1983	907	229773	0.55923	1.85962	3.00000
1984	528	65220	0.46878	1.92115	3.00000
1985	2564	1672050	0.50888	1.59679	3.00000
1986	2080	1094614	0.50626	1.67328	3.00000
1987	2368	1563892	0.55803	1.62779	3.00000
1988	951	257835	0.57078	1.85253	3.00000
1989	1740	681505	0.45045	1.72710	3.00000
1990	408	39623	0.47722	1.94051	3.00000
1991	610	83291	0.44842	1.90777	3.00000
1992	2484	1424672	0.46197	1.60922	3.00000
1993	488	51943	0.43713	1.92839	3.00000
1994	732	197841	0.73947	1.88637	3.00000
1995	1319	410481	0.47224	1.79462	3.00000
1996	1432	361888	0.35320	1.77589	3.00000
1997	1360	412207	0.44605	1.78691	3.00000
1998	434	42610	0.45349	1.93595	3.00000
1999	405	40789	0.49858	1.94397	3.00000
2000	616	76046	0.40147	1.90699	3.00000
2001	1877	689450	0.39159	1.70491	3.00000
2002	932	214983	0.49553	1.85505	3.00000
2003	839	199811	0.56839	1.87063	3.00000
2004	627	91549	0.46649	1.90415	3.00000
2005	465	54818	0.50814	1.93138	3.00000
2006	1465	390212	0.36387	1.77085	3.00000
2007	980	234103	0.48801	1.84781	3.00000
2008	2071	755785	0.35260	1.67454	3.00000
2009	2326	1182281	0.43724	1.63409	3.00000
2010	783	159008	0.51937	1.87945	3.00000
2011	1054	262299	0.47267	1.83585	3.00000
2012	1603	611697	0.47640	1.74898	3.00000
2013	1430	415128	0.40630	1.77636	3.00000
2014	553	69494	0.45532	1.91753	3.00000
2015	1775	537938	0.34167	1.72096	3.00000
2016	2236	1318190	0.52754	1.64888	3.00000
2017	1001	216678	0.43292	1.84372	3.00000
2018	732	148816	0.55623	1.88779	3.00000
2019	2974	1959238	0.44318	1.53211	3.00000
2020	1545	468289	0.39262	1.75779	3.00000
2021	2006	1194132	0.59380	1.68540	3.00000
2022	991	223790	0.45621	1.84592	3.00000
2023	1077	194454	0.33560	1.83144	3.00000
2024	1852	1089309	0.63553	1.70995	3.00000
2025	683	87912	0.37746	1.89440	3.00000
2026	867	177759	0.47351	1.86575	3.00000
2027	2238	1238940	0.49494	1.64841	3.00000
2028	467	49137	0.45158	1.93138	3.00000
2029	1754	999826	0.65034	1.72506	3.00000
2030	1603	558403	0.43489	1.74866	3.00000
2031	616	153388	0.80978	1.90762	3.00000
2032	845	146430	0.41064	1.86906	3.00000
2033	1842	681901	0.40217	1.71073	3.00000
2034	1673	981601	0.70183	1.73765	3.00000
2035	930	194547	0.45036	1.85552	3.00000
2036	1271	362282	0.44888	1.80107	3.00000
2037	1074	227308	0.39449	1.83270	3.00000
2038	1013	177247	0.34580	1.84262	3.00000
2039	1245	312847	0.40399	1.80469	3.00000
2040	1717	694795	0.47163	1.73072	3.00000
2041	2103	1061798	0.48040	1.66966	3.00000
2042	2141	833421	0.36380	1.66336	3.00000
2043	2497	1504995	0.48295	1.60718	3.00000
2044	2125	1157961	0.51311	1.66635	3.00000
2045	290	28703	0.68495	1.95987	3.00000
2046	619	107088	0.55988	1.90415	3.00000
2047	1147	291219	0.44310	1.82106	3.00000
2048	314	29620	0.60276	1.95735	3.00000
2049	933	168408	0.38734	1.85489	3.00000
2050	645	111699	0.53782	1.90069	3.00000
2051	640	124998	0.61130	1.90652	3.00000
2052	121	7260	1.00000	2.00897	3.00000
2053	390	73223	0.96530	1.94366	3.00000
2054	982	318448	0.66113	1.84734	3.00000
2055	390	73223	0.96530	1.94366	3.00000
2056	1425	577941	0.56962	1.77683	3.00000
2057	448	77030	0.76932	1.93406	3.00000
2058	476	81756	0.72318	1.92981	3.00000
2059	424	75956	0.84700	1.93831	3.00000
2060	1455	660043	0.62399	1.77148	3.00000
2061	1935	1139954	0.60923	1.69594	3.00000
2062	822	201040	0.59580	1.87362	3.00000
2063	1572	702432	0.56886	1.75323	3.00000
2064	401	73687	0.91879	1.94193	3.00000
2065	702	129066	0.52455	1.89267	3.00000
2066	2792	1750420	0.44926	1.56091	3.00000
2067	1538	506718	0.42871	1.75936	3.00000
2068	1051	310205	0.56219	1.83601	3.00000
2069	1774	793384	0.50449	1.72112	3.00000
2070	494	81380	0.66830	1.92603	3.00000
2071	1617	581362	0.44496	1.74677	3.00000
2072	1868	1095214	0.62807	1.70680	3.00000
2073	453	77550	0.75749	1.93311	3.00000
2074	1165	314564	0.46394	1.81791	3.00000
2075	2006	1172049	0.58281	1.68477	3.00000
2076	2132	1201474	0.52890	1.66494	3.00000
2077	787	130061	0.42051	1.87866	3.00000
2078	1879	1132461	0.64185	1.70491	3.00000
2079	2980	1997381	0.44999	1.53116	3.00000
2080	2600	1500198	0.44402	1.59097	3.00000
2081	1433	403351	0.39312	1.77573	3.00000
2082	2688	1802614	0.49916	1.57712	3.00000
2083	2564	1684828	0.51277	1.59663	3.00000
2084	1687	457176	0.32147	1.73544	3.00000
2085	22	231	1.00000	2.27526	4.00000
2086	92	2745	0.65576	2.03069	4.00000
2087	1198	478749	0.66771	1.81366	3.00000
2088	209	14921	0.68646	1.98001	3.00000
2089	1715	744206	0.50635	1.73119	3.00000
2090	45	498	0.50303	2.09522	3.00000
2091	239	23950	0.84209	1.97151	3.00000
2092	14	91	1.00000	2.40195	3.00000
2093	147	8967	0.83562	1.99984	3.00000
2094	32	275	0.55444	2.14023	3.00000
2095	1220	554076	0.74514	1.80925	3.00000
2096	433	58739	0.62804	1.94082	3.00000
2097	1209	376387	0.51543	1.81224	3.00000
2098	72	2556	1.00000	2.09821	3.00000
2099	334	39619	0.71243	1.95751	3.00000
2100	93	2899	0.67765	2.05556	3.00000
2101	1925	1209858	0.65332	1.69877	3.00000
2102	151	6631	0.58552	1.99638	3.00000
2103	1489	737498	0.66572	1.76645	3.00000
2104	636	157388	0.77942	1.90510	3.00000
2105	1506	497299	0.43882	1.76346	3.00000
2106	958	281620	0.61435	1.85143	3.00000
2107	71	2485	1.00000	2.06311	3.00000
2108	312	34165	0.70420	1.96286	3.00000
2109	1739	857146	0.56720	1.72679	3.00000
2110	1172	301628	0.43956	1.81712	3.00000
2111	651	125532	0.59332	1.90085	3.00000
2112	430	75110	0.81433	1.93736	3.00000
2113	979	297637	0.62172	1.84813	3.00000
2114	649	102625	0.48805	1.90148	3.00000
2115	449	76644	0.76205	1.93453	3.00000
2116	430	75147	0.81473	1.93752	3.00000
2117	413	74330	0.87367	1.94020	3.00000
2118	1050	256507	0.46576	1.83743	3.00000
2119	968	260560	0.55672	1.84939	3.00000
2120	637	125265	0.61839	1.90447	3.00000
2121	966	224213	0.48105	1.84954	3.00000
2122	9	36	1.00000	2.50614	4.00000
2123	9	36	1.00000	2.50614	4.00000
2124	65	1584	0.76154	2.06169	3.00000
2125	592	174936	1.00000	1.91234	3.00000
2126	1448	712435	0.68005	1.77306	3.00000
2127	1118	423859	0.67882	1.82609	3.00000
2128	764	208146	0.71413	1.88370	3.00000
2129	967	294230	0.62996	1.85127	3.00000
2130	793	218447	0.69563	1.87882	3.00000
2131	625	177806	0.91183	1.90699	3.00000
2132	650	182035	0.86303	1.90274	3.00000
2133	805	211995	0.65509	1.87661	3.00000
2134	614	176360	0.93713	1.90856	3.00000
2135	671	184328	0.82002	1.89896	3.00000
2136	994	262791	0.53248	1.84624	3.00000
2137	638	178022	0.87608	1.90463	3.00000
2138	1579	601587	0.48288	1.75307	3.00000
2139	1892	948353	0.53014	1.70286	3.00000
2140	592	174936	1.00000	1.91234	3.00000
2141	874	245596	0.64376	1.86465	3.00000
2142	632	177815	0.89177	1.90557	3.00000
2143	1358	483891	0.52517	1.78769	3.00000
2144	1994	1067995	0.53749	1.68681	3.00000
2145	2021	1033126	0.50613	1.68256	3.00000
2146	605	175706	0.96167	1.90982	3.00000
2147	1582	576546	0.46103	1.75307	3.00000
2148	1986	992795	0.50367	1.68791	3.00000
2149	2493	1195487	0.38486	1.60781	3.00000
2150	1573	695260	0.56234	1.75354	3.00000
2151	1975	1192002	0.61149	1.68980	3.00000
2152	628	177900	0.90361	1.90573	3.00000
2153	671	184328	0.82002	1.89896	3.00000
2154	911	239413	0.57759	1.86040	3.00000
2155	906	239826	0.58499	1.86056	3.00000
2156	1776	832009	0.52786	1.72128	3.00000
2157	935	242287	0.55488	1.85521	3.00000
2158	1002	266244	0.53089	1.84482	3.00000
2159	1131	336438	0.52649	1.82342	3.00000
2160	1822	851392	0.51322	1.71357	3.00000
2161	990	266748	0.54488	1.84608	3.00000
2162	1970	972275	0.50131	1.69059	3.00000
2163	1448	712435	0.68005	1.77306	3.00000
2164	953	248411	0.54761	1.85206	3.00000
2165	633	178438	0.89207	1.90510	3.00000
2166	1469	716288	0.66431	1.76975	3.00000
2167	1918	991259	0.53920	1.69877	3.00000
2168	1262	446804	0.56153	1.80312	3.00000
2169	857	221529	0.60396	1.86764	3.00000
2170	1887	1167873	0.65631	1.70381	3.00000
2171	953	273807	0.60359	1.85253	3.00000
2172	2666	1656668	0.46635	1.58074	3.00000
2173	683	188989	0.81145	1.89692	3.00000
2174	1073	295050	0.51302	1.83270	3.00000
2175	2239	1209525	0.48276	1.64825	3.00000
2176	2447	1454180	0.48591	1.61520	3.00000
2177	1198	401766	0.56034	1.81224	3.00000
2178	1915	724103	0.39511	1.69924	3.00000
2179	592	174936	1.00000	1.91234	3.00000
2180	2170	1292800	0.54934	1.65895	3.00000
2181	1358	415404	0.45084	1.78738	3.00000
2182	615	175963	0.93198	1.90872	3.00000
2183	1928	956086	0.51468	1.69704	3.00000
2184	812	215306	0.65390	1.87551	3.00000
2185	875	226845	0.59325	1.86481	3.00000
2186	875	226845	0.59325	1.86481	3.00000
2187	1668	565704	0.40690	1.73828	3.00000
2188	605	175973	0.96313	1.91029	3.00000
2189	2115	1041352	0.46581	1.66793	3.00000
2190	757	207045	0.72356	1.88574	3.00000
2191	2021	1033126	0.50613	1.68256	3.00000
2192	1629	582045	0.43895	1.74441	3.00000
2193	2033	1056638	0.51156	1.68067	3.00000
2194	1406	454411	0.46006	1.77951	3.00000
2195	737	190801	0.70350	1.88794	3.00000
2196	1174	362859	0.52699	1.81649	3.00000
2197	2350	1269695	0.46002	1.63063	3.00000
2198	1802	644243	0.39702	1.71687	3.00000
2199	860	215454	0.58330	1.86717	3.00000
2200	1929	659148	0.35447	1.69720	3.00000
2201	2506	1469960	0.46832	1.60592	3.00000
2202	1759	785865	0.50827	1.72395	3.00000
2203	2247	1201277	0.47606	1.64668	3.00000
2204	1297	410470	0.48839	1.79761	3.00000
2205	1281	396616	0.48377	1.79934	3.00000
2206	1125	280354	0.44342	1.82531	3.00000
2207	689	189284	0.79861	1.89644	3.00000
2208	1168	340507	0.49962	1.81744	3.00000
2209	844	213508	0.60017	1.87063	3.00000
2210	2103	1112773	0.50346	1.66966	3.00000
2211	1544	541822	0.45486	1.75779	3.00000
2212	1349	394123	0.43347	1.78848	3.00000
2213	2416	1317866	0.45174	1.61992	3.00000
2214	12	66	1.00000	2.48206	4.00000
2215	1118	423859	0.67882	1.82609	3.00000
2216	648	181644	0.86651	1.90242	3.00000
2217	2164	1126557	0.48136	1.65990	3.00000
2218	37	377	0.56607	2.17532	4.00000
2219	964	255714	0.55091	1.85065	3.00000
2220	616	176946	0.93415	1.90793	3.00000
2221	1712	902612	0.61628	1.73135	3.00000
2222	896	230767	0.57554	1.86213	3.00000
2223	1315	428098	0.49551	1.79415	3.00000
2224	1094	367925	0.61539	1.82956	3.00000
2225	1614	589140	0.45260	1.74725	3.00000
2226	1708	779404	0.53465	1.73198	3.00000
2227	1623	776509	0.58994	1.74536	3.00000
2228	311	48205	1.00000	1.95829	3.00000
2229	1648	819570	0.60390	1.74158	3.00000
2230	311	48205	1.00000	1.95829	3.00000
2231	621	91561	0.47562	1.90683	3.00000
2232	1053	327398	0.59110	1.83648	3.00000
2233	685	143497	0.61253	1.89629	3.00000
2234	1836	850214	0.50472	1.71184	3.00000
2235	364	50672	0.76699	1.94917	3.00000
2236	364	50672	0.76699	1.94917	3.00000
2237	539	80912	0.55805	1.91942	3.00000
2238	1232	376995	0.49716	1.80784	3.00000
2239	1689	810079	0.56827	1.73481	3.00000
2240	879	227809	0.59036	1.86387	3.00000
2241	927	198622	0.46277	1.85584	3.00000
2242	493	76733	0.63270	1.92760	3.00000
2243	600	179700	1.00000	1.90793	3.00000
2244	2104	949992	0.42940	1.66918	3.00000
2245	2419	1329844	0.45471	1.61961	3.00000
2246	1507	749861	0.66080	1.76377	3.00000
2247	661	186466	0.85484	1.89786	3.00000
2248	2234	1123391	0.45039	1.64888	3.00000
2249	2241	1077197	0.42918	1.64810	3.00000
2250	717	197266	0.76851	1.88889	3.00000
2251	1170	426017	0.62295	1.81728	3.00000
2252	710	195805	0.77795	1.89031	3.00000
2253	683	190105	0.81624	1.89440	3.00000
2254	697	190756	0.78644	1.89235	3.00000
2255	1718	825864	0.55994	1.73025	3.00000
2256	2245	1218189	0.48362	1.64715	3.00000
2257	619	181841	0.95070	1.90494	3.00000
2258	661	186554	0.85524	1.89802	3.00000
2259	669	187602	0.83959	1.89660	3.00000
2260	666	186823	0.84365	1.89723	3.00000
2261	1820	1134559	0.68541	1.71483	3.00000
2262	1942	1013868	0.53794	1.69500	3.00000
2263	722	197215	0.75770	1.88810	3.00000
2264	1066	288944	0.50902	1.83381	3.00000
2265	1881	989359	0.55955	1.70475	3.00000
2266	624	181247	0.93246	1.90384	3.00000
2267	1043	323277	0.59491	1.83711	3.00000
2268	657	184488	0.85611	1.89849	3.00000
2269	2943	2030956	0.46913	1.53746	3.00000
2270	682	189977	0.81809	1.89503	3.00000
2271	826	219997	0.64567	1.87173	3.00000
2272	682	189977	0.81809	1.89503	3.00000
2273	743	202809	0.73574	1.88495	3.00000
2274	1881	989359	0.55955	1.70475	3.00000
2275	1900	786708	0.43608	1.70113	3.00000
2276	1433	527244	0.51387	1.77526	3.00000
2277	1094	330320	0.55249	1.82861	3.00000
2278	2093	1141174	0.52126	1.67123	3.00000
2279	908	255694	0.62095	1.85883	3.00000
2280	2414	1283069	0.44054	1.62040	3.00000
2281	1140	392160	0.60404	1.82137	3.00000
2282	1140	392160	0.60404	1.82137	3.00000
2283	1856	713510	0.41448	1.70853	3.00000
2284	616	181014	0.95562	1.90541	3.00000
2285	759	212143	0.73748	1.88244	3.00000
2286	1249	409169	0.52500	1.80485	3.00000
2287	993	253880	0.51546	1.84514	3.00000
2288	2197	1173327	0.48639	1.65455	3.00000
2289	650	183491	0.86993	1.90006	3.00000
2290	806	217068	0.66911	1.87472	3.00000
2291	668	186574	0.83749	1.89660	3.00000
2292	1133	371485	0.57929	1.82310	3.00000
2293	660	186268	0.85652	1.89849	3.00000
2294	1424	496489	0.49003	1.77715	3.00000
2295	600	179700	1.00000	1.90793	3.00000
2296	964	281622	0.60673	1.84923	3.00000
2297	1483	576427	0.52455	1.76755	3.00000
2298	1203	352490	0.48754	1.81240	3.00000
2299	1009	307173	0.60403	1.84293	3.00000
2300	1240	447554	0.58262	1.80611	3.00000
2301	659	186430	0.85987	1.89849	3.00000
2302	1613	789075	0.60694	1.74709	3.00000
2303	1249	409169	0.52500	1.80485	3.00000
2304	2089	1268192	0.58150	1.67233	3.00000
2305	2171	1338325	0.56816	1.65958	3.00000
2306	1903	1156264	0.63891	1.70161	3.00000
2307	1881	1148425	0.64951	1.70507	3.00000
2308	1881	1148425	0.64951	1.70507	3.00000
2309	2012	1198873	0.59260	1.68429	3.00000
2310	875	235316	0.61541	1.86387	3.00000
2311	993	263616	0.53523	1.84466	3.00000
2312	1836	902687	0.53587	1.71168	3.00000
2313	779	214410	0.70755	1.87913	3.00000
2314	970	257607	0.54814	1.84907	3.00000
2315	973	260598	0.55109	1.84797	3.00000
2316	687	188532	0.80008	1.89377	3.00000
2317	645	184825	0.88991	1.90085	3.00000
2318	1185	399610	0.56963	1.81429	3.00000
2319	970	276163	0.58762	1.84813	3.00000
2320	632	182550	0.91551	1.90290	3.00000
2321	1820	1134559	0.68541	1.71483	3.00000
2322	1896	805855	0.44858	1.70192	3.00000
2323	904	241394	0.59143	1.85977	3.00000
2324	1586	695659	0.55347	1.75150	3.00000
2325	642	183542	0.89202	1.90116	3.00000
2326	953	291891	0.64346	1.85159	3.00000
2327	610	180044	0.96931	1.90636	3.00000
2328	682	188852	0.81324	1.89487	3.00000
2329	1396	467163	0.47978	1.78108	3.00000
2330	1246	452685	0.58363	1.80500	3.00000
2331	2530	1718752	0.53725	1.60246	3.00000
