i	Degree	Interconnections	CC	APL	SS
593	1634	930641	0.69755	1.86606	3.00000
594	1793	1078908	0.67158	1.85290	3.00000
595	1263	674403	0.84623	1.89724	3.00000
596	4639	6685368	0.62144	1.61851	3.00000
597	3646	4843820	0.72896	1.70021	3.00000
598	3597	4810796	0.74385	1.70424	3.00000
599	3811	5092683	0.70148	1.68663	3.00000
600	4938	7142751	0.58598	1.59391	3.00000
601	4722	6706036	0.60164	1.61168	3.00000
602	4192	4455234	0.50718	1.65520	3.00000
603	3185	2473269	0.48777	1.73805	3.00000
604	726	263175	1.00000	1.94249	3.00000
605	1718	1076795	0.73008	1.85932	3.00000
606	1718	1076795	0.73008	1.85932	3.00000
607	1159	474093	0.70648	1.90605	3.00000
608	4384	6261249	0.65170	1.63941	3.00000
609	4429	6425428	0.65527	1.63579	3.00000
610	4066	5808162	0.70281	1.66557	3.00000
611	3290	4582717	0.84702	1.72966	3.00000
612	3154	4262041	0.85716	1.74085	3.00000
613	4186	5886302	0.67201	1.65578	3.00000
614	3381	4635766	0.81132	1.72217	3.00000
615	3774	5046490	0.70881	1.68968	3.00000
616	2225	1491946	0.60300	1.81744	3.00000
617	2977	2249767	0.50787	1.75541	3.00000
618	2103	1437416	0.65034	1.82731	3.00000
619	4904	7168696	0.59629	1.59671	3.00000
620	3183	2368335	0.46767	1.73846	3.00000
621	491	120295	1.00000	1.96306	3.00000
622	681	158560	0.68481	1.94578	3.00000
623	2500	2200926	0.70458	1.79473	3.00000
624	3573	4485481	0.70290	1.70621	3.00000
625	3695	4676789	0.68528	1.69626	3.00000
626	1328	466489	0.52942	1.89148	3.00000
627	3183	4054560	0.80064	1.73838	3.00000
628	1570	779624	0.63298	1.87174	3.00000
629	1035	288978	0.54005	1.91674	3.00000
630	2518	1494152	0.47150	1.79301	3.00000
631	3368	2734834	0.48233	1.72299	3.00000
632	1761	684525	0.44172	1.85603	3.00000
633	5689	9315881	0.57578	1.53204	3.00000
634	1732	692562	0.46200	1.85792	3.00000
635	3122	2356699	0.48373	1.74323	3.00000
636	258	33153	1.00000	1.98577	3.00000
637	1460	699894	0.65713	1.88112	3.00000
638	4596	6693314	0.63388	1.62213	3.00000
639	387	47071	0.63021	1.97302	3.00000
640	3643	4808941	0.72490	1.70045	3.00000
641	4260	6222257	0.68590	1.64986	3.00000
642	2912	2631508	0.62087	1.76076	3.00000
643	288	34556	0.83614	1.98272	3.00000
644	3528	4584410	0.73685	1.70991	3.00000
645	3526	4593655	0.73917	1.71024	3.00000
646	3231	4119057	0.78938	1.73451	3.00000
647	4228	4399890	0.49238	1.65224	3.00000
648	3180	4043578	0.79998	1.73863	3.00000
649	3291	3032583	0.56017	1.72933	3.00000
650	486	65899	0.55915	1.96281	3.00000
651	5132	8546245	0.64911	1.57795	3.00000
652	2702	2320465	0.63591	1.77795	3.00000
653	6943	11893050	0.49350	1.42896	3.00000
654	1737	745753	0.49462	1.85759	3.00000
655	3691	4843406	0.71123	1.69667	3.00000
656	504	73298	0.57826	1.96281	3.00000
657	1033	241559	0.45318	1.91691	3.00000
658	4106	5222439	0.61969	1.66228	3.00000
659	4200	5542040	0.62850	1.65471	3.00000
660	1889	931400	0.52231	1.84492	3.00000
661	5708	8135925	0.49951	1.53048	3.00000
662	6212	10548704	0.54681	1.48902	3.00000
663	5240	7639259	0.55655	1.56907	3.00000
664	3793	4954202	0.68889	1.68811	3.00000
665	1547	861970	0.72081	1.87355	3.00000
666	3566	2886026	0.45404	1.70671	3.00000
667	1342	531395	0.59056	1.89165	3.00000
668	3886	5048324	0.66878	1.68046	3.00000
669	4844	6360165	0.54223	1.60156	3.00000
670	3772	4855535	0.68271	1.68976	3.00000
671	1297	343078	0.40820	1.89445	3.00000
672	2867	2409006	0.58636	1.76454	3.00000
673	207	21321	1.00000	1.99136	3.00000
674	1190	574204	0.81165	1.90358	3.00000
675	2427	2080269	0.70662	1.80082	3.00000
676	482	72918	0.62903	1.96298	3.00000
677	678	111978	0.48792	1.94776	3.00000
678	2373	1985180	0.70537	1.80518	3.00000
679	1419	809897	0.80501	1.88400	3.00000
680	551	95419	0.62972	1.95697	3.00000
681	2677	2314085	0.64606	1.78001	3.00000
682	4928	7170409	0.59064	1.59482	3.00000
683	834	173483	0.49943	1.93254	3.00000
684	3762	4918086	0.69519	1.69066	3.00000
685	3382	3166431	0.55384	1.72201	3.00000
686	5450	8976119	0.60451	1.55179	3.00000
687	587	82139	0.47758	1.95434	3.00000
688	209	21736	1.00000	1.99103	3.00000
689	2630	2551059	0.73791	1.78412	3.00000
690	1142	506253	0.77704	1.90695	3.00000
691	3936	5651441	0.72978	1.67635	3.00000
692	209	21736	1.00000	1.99103	3.00000
693	1905	1498932	0.82651	1.84377	3.00000
694	2957	3856422	0.88239	1.75705	3.00000
695	3420	4441259	0.75965	1.71896	3.00000
696	203	20503	1.00000	1.99753	3.00000
697	2848	3804224	0.93836	1.76594	3.00000
698	186	17205	1.00000	1.99424	3.00000
699	1200	578503	0.80415	1.90259	3.00000
700	203	20503	1.00000	1.99753	3.00000
701	3569	3744283	0.58807	1.70654	3.00000
702	1288	691526	0.83434	1.89494	3.00000
703	675	149141	0.65564	1.94694	3.00000
704	186	17205	1.00000	1.99424	3.00000
705	327	35548	0.66693	1.97738	3.00000
706	2782	2618573	0.67692	1.77162	3.00000
707	2518	2228074	0.70311	1.79325	3.00000
708	4657	6855537	0.63234	1.61695	3.00000
709	450	63722	0.63075	1.96791	3.00000
710	1801	996455	0.61475	1.85216	3.00000
711	1241	470539	0.61155	1.89963	3.00000
712	203	20503	1.00000	1.99753	3.00000
713	808	254067	0.77928	1.93525	3.00000
714	231	20646	0.77719	1.98675	3.00000
715	218	18099	0.76519	1.98914	3.00000
716	326	32239	0.60857	1.97861	3.00000
717	1646	867895	0.64106	1.86549	3.00000
718	3662	3674948	0.54823	1.69889	3.00000
719	3552	4556674	0.72253	1.70794	3.00000
720	1584	748960	0.59738	1.87051	3.00000
721	855	231336	0.63365	1.93196	3.00000
722	428	60585	0.66302	1.96865	3.00000
723	1117	426533	0.68433	1.90942	3.00000
724	2988	4122938	0.92389	1.75450	3.00000
725	1584	753798	0.60124	1.87042	3.00000
726	5917	9118687	0.52099	1.51329	3.00000
727	1116	491523	0.79001	1.90901	3.00000
728	2252	1370602	0.54075	1.81530	3.00000
729	318	29270	0.58072	1.97910	3.00000
730	3054	2989027	0.64116	1.74891	3.00000
731	647	115408	0.55224	1.94916	3.00000
732	4615	6124530	0.57525	1.62040	3.00000
733	3541	3666859	0.58505	1.70901	3.00000
734	3314	2726600	0.49668	1.72752	3.00000
735	3632	3588406	0.54420	1.70136	3.00000
736	4913	6992558	0.57951	1.59597	3.00000
737	3849	4573935	0.61764	1.68359	3.00000
738	2993	3860508	0.86220	1.75401	3.00000
739	5222	8731138	0.64049	1.57055	3.00000
740	1638	978842	0.73010	1.86582	3.00000
741	1548	706178	0.58977	1.87339	3.00000
742	936	291367	0.66586	1.92431	3.00000
743	4043	5249883	0.64251	1.66754	3.00000
744	5591	8295850	0.53087	1.54019	3.00000
745	3806	4893356	0.67579	1.68704	3.00000
746	5476	8401652	0.56046	1.54957	3.00000
747	1539	965520	0.81582	1.87404	3.00000
748	229	19142	0.73324	1.98922	3.00000
749	3228	4293921	0.82443	1.73459	3.00000
750	450	63722	0.63075	1.96791	3.00000
751	4767	6779232	0.59678	1.60798	3.00000
752	5020	8407587	0.66739	1.58717	3.00000
753	1835	970034	0.57648	1.84986	3.00000
754	854	169055	0.46414	1.93139	3.00000
755	5387	8876260	0.61185	1.55697	3.00000
756	665	146198	0.66219	1.94776	3.00000
757	4048	5191420	0.63379	1.66705	3.00000
758	430	54344	0.58919	1.96709	3.00000
759	3648	4759032	0.71541	1.70012	3.00000
760	3404	3926473	0.67792	1.72012	3.00000
761	575	89321	0.54126	1.95508	3.00000
762	2368	1613993	0.57591	1.80535	3.00000
763	2482	1930576	0.62703	1.79630	3.00000
764	3967	5030377	0.63946	1.67371	3.00000
765	3519	4746763	0.76685	1.71082	3.00000
766	5506	9091577	0.59990	1.54710	3.00000
767	4518	6945826	0.68070	1.62847	3.00000
768	4420	5871428	0.60121	1.63645	3.00000
769	5136	6784979	0.51453	1.57754	3.00000
770	5581	9106572	0.58484	1.54093	3.00000
771	3712	4893098	0.71042	1.69478	3.00000
772	5072	8464934	0.65823	1.58289	3.00000
773	5943	8364172	0.47371	1.51115	3.00000
774	4584	5839785	0.55595	1.62304	3.00000
775	992	273598	0.55662	1.91970	3.00000
776	1836	1012769	0.60122	1.84928	3.00000
777	2333	1468126	0.53970	1.80831	3.00000
778	4315	5863960	0.63003	1.64517	3.00000
779	4412	5508827	0.56613	1.63710	3.00000
780	3570	4578509	0.71869	1.70638	3.00000
781	1294	407884	0.48757	1.89436	3.00000
782	1216	341995	0.46296	1.90103	3.00000
783	3929	5087567	0.65931	1.67684	3.00000
784	1174	358543	0.52072	1.90407	3.00000
785	7435	12880650	0.46608	1.38848	3.00000
786	4661	6543431	0.60252	1.61662	3.00000
787	5357	8795751	0.61311	1.55936	3.00000
788	1441	539090	0.51959	1.88219	3.00000
789	5880	9647061	0.55814	1.51633	3.00000
790	5626	8414077	0.53176	1.53715	2.00000
791	5880	9647061	0.55814	1.51633	3.00000
792	1739	1011976	0.66965	1.85751	3.00000
793	7170	12122286	0.47167	1.41028	3.00000
794	4337	4573762	0.48644	1.64327	3.00000
795	6298	9496478	0.47891	1.48202	3.00000
796	4756	5649350	0.49962	1.60889	3.00000
797	174	15051	1.00000	2.00222	3.00000
798	492	76751	0.63543	1.96216	3.00000
799	343	34919	0.59535	1.97795	3.00000
800	2963	4077921	0.92929	1.75640	3.00000
801	2547	2253551	0.69504	1.79062	3.00000
802	300	26060	0.58105	1.98379	3.00000
803	4222	5412415	0.60742	1.65282	3.00000
804	174	15051	1.00000	2.00222	3.00000
805	225	17662	0.70087	1.99202	3.00000
806	982	371916	0.77214	1.92053	3.00000
807	997	246450	0.49637	1.91913	3.00000
808	1570	736464	0.59794	1.87149	3.00000
809	3407	4441404	0.76548	1.71987	3.00000
810	3121	4174304	0.85736	1.74332	3.00000
811	2963	4077921	0.92929	1.75640	3.00000
812	1598	963669	0.75522	1.86927	3.00000
813	696	129133	0.53392	1.94480	3.00000
814	777	180007	0.59709	1.93756	3.00000
815	2991	2237523	0.50039	1.75401	3.00000
816	5212	8561232	0.63044	1.57137	3.00000
817	5236	7654726	0.55853	1.56940	3.00000
818	1104	480593	0.78934	1.90991	3.00000
819	932	328555	0.75731	1.92439	3.00000
820	820	209163	0.62290	1.93385	3.00000
821	791	164368	0.52607	1.93591	3.00000
822	3058	4135409	0.88474	1.74858	3.00000
823	402	42496	0.52724	1.96989	3.00000
824	3637	3558163	0.53813	1.70095	3.00000
825	5348	7855442	0.54941	1.56018	3.00000
826	388	39945	0.53205	1.97285	3.00000
827	1613	710606	0.54659	1.86812	3.00000
828	4022	5863167	0.72508	1.66935	3.00000
829	6163	10463155	0.55103	1.49313	3.00000
830	2830	2097851	0.52407	1.76759	3.00000
831	1117	438499	0.70353	1.90901	3.00000
832	314	26353	0.53627	1.98083	3.00000
833	1342	483938	0.53782	1.89050	3.00000
834	4730	6294477	0.56281	1.61102	3.00000
835	4019	5131377	0.63553	1.66944	3.00000
836	3203	4248357	0.82846	1.73665	3.00000
837	1811	1022725	0.62401	1.85150	3.00000
838	263	23662	0.68679	1.98494	3.00000
839	185	15323	0.90029	1.99984	3.00000
840	5323	8086719	0.57091	1.56224	3.00000
841	2601	1843089	0.54508	1.78634	3.00000
842	2259	1507988	0.59127	1.81448	3.00000
843	1028	294570	0.55803	1.91658	3.00000
844	503	69183	0.54797	1.96290	3.00000
845	4134	5543244	0.64887	1.66006	3.00000
846	2024	1110213	0.54229	1.83390	3.00000
847	3182	2347021	0.46375	1.73854	3.00000
848	866	201221	0.53724	1.92966	3.00000
849	2741	1967509	0.52395	1.77466	3.00000
850	1018	274801	0.53086	1.91724	3.00000
851	1822	988117	0.59563	1.85051	3.00000
852	2573	1630271	0.49270	1.78848	3.00000
853	3736	3130636	0.44871	1.69272	3.00000
854	6476	10532085	0.50234	1.46730	3.00000
855	3396	4386036	0.76084	1.72077	3.00000
856	2320	1449121	0.53870	1.80946	3.00000
857	2574	2117279	0.63938	1.78856	3.00000
858	4881	7045260	0.59156	1.59860	3.00000
859	4553	6389000	0.61654	1.62559	3.00000
860	6607	11329033	0.51913	1.45660	3.00000
861	4396	5626663	0.58246	1.63842	3.00000
862	1319	524089	0.60294	1.89223	3.00000
863	2851	1855889	0.45681	1.76569	3.00000
864	5638	8469685	0.53300	1.53632	3.00000
865	2342	1837965	0.67047	1.80765	3.00000
866	2150	994435	0.43046	1.82336	3.00000
867	1418	583146	0.58045	1.88400	3.00000
868	5044	6365913	0.50053	1.58519	3.00000
869	6316	10670549	0.53506	1.48046	3.00000
870	4275	5433523	0.59476	1.64838	3.00000
871	586	171405	1.00000	1.95599	3.00000
872	1540	815138	0.68786	1.87470	3.00000
873	1148	406092	0.61681	1.90728	3.00000
874	2369	2126709	0.75821	1.80551	3.00000
875	3783	4958965	0.69321	1.68902	3.00000
876	2915	2797537	0.65868	1.76051	3.00000
877	1029	332976	0.62956	1.91682	3.00000
878	999	328331	0.65864	1.92036	3.00000
879	678	189264	0.82467	1.94743	3.00000
880	2930	2812487	0.65544	1.75928	3.00000
881	782	220588	0.72236	1.93805	3.00000
882	793	212773	0.67756	1.93673	3.00000
883	1066	312679	0.55084	1.91378	3.00000
884	5338	8781183	0.61646	1.56100	3.00000
885	2354	1504855	0.54337	1.80724	3.00000
886	2156	1298404	0.55891	1.82320	3.00000
887	5760	9416502	0.56774	1.52620	3.00000
888	755	200633	0.70488	1.94093	3.00000
889	2895	1835451	0.43815	1.76207	3.00000
890	476	113050	1.00000	1.96413	3.00000
891	1024	323304	0.61726	1.91650	3.00000
892	539	119469	0.82398	1.95854	3.00000
893	5234	7758834	0.56655	1.56956	3.00000
894	1787	1124911	0.70492	1.85356	3.00000
895	175	15225	1.00000	2.00239	3.00000
896	1940	1018547	0.54154	1.84130	3.00000
897	2466	1938509	0.63780	1.79761	3.00000
898	357	39873	0.62747	1.97548	3.00000
899	345	36848	0.62096	1.97779	3.00000
900	1101	377442	0.62330	1.91008	3.00000
901	302	27196	0.59836	1.98503	3.00000
902	622	133498	0.69123	1.95014	3.00000
903	2493	2078090	0.66900	1.79506	3.00000
904	1018	299265	0.57812	1.91765	3.00000
905	1206	449481	0.61860	1.90226	3.00000
906	439	54330	0.56511	1.96964	3.00000
907	973	230387	0.48720	1.92110	3.00000
908	217	16981	0.72457	1.99317	3.00000
909	3540	3599208	0.57458	1.70901	3.00000
910	3659	4548218	0.67962	1.69922	3.00000
911	417	41823	0.48219	1.97121	3.00000
912	1069	312729	0.54783	1.91263	3.00000
913	5022	6798049	0.53920	1.58692	3.00000
914	6601	11113528	0.51019	1.45701	3.00000
915	6423	11034846	0.53504	1.47174	3.00000
916	5347	8774408	0.61392	1.56018	3.00000
917	4422	5772148	0.59051	1.63636	3.00000
918	175	15225	1.00000	2.00239	3.00000
919	800	241495	0.75562	1.93608	3.00000
920	2618	2508686	0.73232	1.78511	3.00000
921	581	107222	0.63637	1.95368	3.00000
922	5062	8443197	0.65914	1.58371	3.00000
923	1814	1104681	0.67179	1.85101	3.00000
924	5520	8356503	0.54860	1.54595	3.00000
925	4958	7277468	0.59222	1.59218	3.00000
926	2951	4084726	0.93843	1.75755	3.00000
927	876	383250	1.00000	1.93073	3.00000
928	1185	512709	0.73085	1.90415	3.00000
929	2627	2500479	0.72493	1.78437	3.00000
930	4999	7733257	0.61903	1.58889	3.00000
931	921	392086	0.92547	1.92703	3.00000
932	2794	2665978	0.68327	1.77055	3.00000
933	2979	2738933	0.61747	1.75524	3.00000
934	1092	473907	0.79557	1.91205	3.00000
935	3525	3543663	0.57054	1.71016	3.00000
936	4219	6000812	0.67441	1.65306	3.00000
937	3463	5005695	0.83505	1.71526	3.00000
938	4095	5867539	0.69998	1.66327	3.00000
939	1651	898168	0.65941	1.86499	3.00000
940	1962	1085320	0.56417	1.83908	3.00000
941	2301	1620342	0.61234	1.81102	3.00000
942	1042	429838	0.79253	1.91633	3.00000
943	2214	1455134	0.59398	1.81868	3.00000
944	1793	966699	0.60173	1.85323	3.00000
945	4904	6993470	0.58172	1.59671	3.00000
946	2717	1882703	0.51026	1.77688	3.00000
947	3815	3785490	0.52033	1.68630	3.00000
948	278	38503	1.00000	1.98494	3.00000
949	1032	375447	0.70573	1.91674	3.00000
950	3032	4151663	0.90352	1.75088	3.00000
951	3687	4717620	0.69426	1.69683	3.00000
952	4959	8320916	0.67686	1.59218	3.00000
953	5142	7624776	0.57687	1.57713	3.00000
954	1198	530332	0.73965	1.90226	3.00000
955	130	8385	1.00000	2.00847	3.00000
956	526	101873	0.73781	1.95993	3.00000
957	301	26773	0.59298	1.98239	3.00000
958	526	101873	0.73781	1.95993	3.00000
959	130	8385	1.00000	2.00847	3.00000
960	1767	1401772	0.89842	1.85545	3.00000
961	1076	327259	0.56585	1.91353	3.00000
962	3108	4169252	0.86351	1.74455	3.00000
963	209	12671	0.58295	1.99482	3.00000
964	1526	717120	0.61631	1.87536	3.00000
965	2840	2667931	0.66179	1.76684	3.00000
966	3512	2936859	0.47635	1.71115	3.00000
967	2568	2202232	0.66815	1.78898	3.00000
968	299	26728	0.59994	1.98313	3.00000
969	3817	5152059	0.70742	1.68614	3.00000
970	4223	5608008	0.62907	1.65274	3.00000
971	209	12671	0.58295	1.99482	3.00000
972	416	86320	1.00000	1.96956	3.00000
973	967	301672	0.64589	1.92275	3.00000
974	526	101873	0.73781	1.95993	3.00000
975	4280	6144068	0.67097	1.64805	3.00000
976	3756	4821180	0.68367	1.69124	3.00000
977	1482	722566	0.65842	1.87890	3.00000
978	1326	598417	0.68120	1.89148	3.00000
979	4163	5227112	0.60337	1.65767	3.00000
980	1581	770406	0.61682	1.87092	3.00000
981	506	98633	0.77199	1.96142	3.00000
982	595	114100	0.64567	1.95352	3.00000
983	1845	1126614	0.66229	1.84870	3.00000
984	3664	3745175	0.55810	1.69872	3.00000
985	1254	425463	0.54156	1.89741	3.00000
986	2002	1183499	0.59086	1.83587	3.00000
987	1917	1149148	0.62573	1.84286	3.00000
988	3236	3095846	0.59146	1.73410	3.00000
989	1283	504743	0.61374	1.89593	3.00000
990	3322	4187530	0.75914	1.72694	3.00000
991	3827	5009092	0.68420	1.68531	3.00000
992	1119	352142	0.56296	1.90909	3.00000
993	4759	6390956	0.56449	1.60856	3.00000
994	1780	790831	0.49948	1.85389	3.00000
995	2358	1533018	0.55166	1.80642	3.00000
996	1646	858061	0.63380	1.86532	3.00000
997	1893	1066958	0.59581	1.84476	3.00000
998	4093	5237345	0.62541	1.66335	3.00000
999	3045	2042535	0.44072	1.74973	3.00000
1000	1154	277211	0.41668	1.90605	3.00000
1001	4910	5517950	0.45786	1.59613	3.00000
1002	2395	1532163	0.53445	1.80329	3.00000
1003	571	162735	1.00000	1.95590	3.00000
1004	4265	6181732	0.67984	1.64936	3.00000
1005	571	162735	1.00000	1.95590	3.00000
1006	1240	489941	0.63779	1.89979	3.00000
1007	1409	683637	0.68919	1.88499	3.00000
1008	571	162735	1.00000	1.95590	3.00000
1009	5561	7904777	0.51132	1.54258	3.00000
1010	3285	4168045	0.77272	1.72999	3.00000
1011	1123	390316	0.61955	1.90893	3.00000
1012	3971	4018269	0.50978	1.67363	3.00000
1013	479	114481	1.00000	1.96569	3.00000
1014	1448	714875	0.68237	1.88202	3.00000
1015	2493	2428675	0.78186	1.79539	3.00000
1016	4222	6061993	0.68032	1.65290	3.00000
1017	1448	714875	0.68237	1.88202	3.00000
1018	871	232348	0.61324	1.93015	3.00000
1019	2064	1596857	0.75004	1.83093	3.00000
1020	2816	2402448	0.60614	1.76890	3.00000
1021	479	114481	1.00000	1.96569	3.00000
1022	4904	7082873	0.58915	1.59687	3.00000
1023	1372	479584	0.50992	1.88819	3.00000
1024	2854	2673904	0.65678	1.76569	3.00000
1025	584	127893	0.75127	1.95574	3.00000
1026	1074	298876	0.51870	1.91353	3.00000
1027	3557	4436356	0.70147	1.70769	3.00000
1028	6140	10380382	0.55078	1.49502	3.00000
1029	1615	684766	0.52541	1.86837	3.00000
1030	1966	933966	0.48352	1.83908	3.00000
1031	2280	1305174	0.50236	1.81267	3.00000
1032	1404	584428	0.59338	1.88564	3.00000
1033	4363	5321639	0.55925	1.64130	3.00000
1034	2539	1545333	0.47962	1.79153	3.00000
1035	1674	699827	0.49977	1.86277	3.00000
1036	2929	4066969	0.94844	1.75936	3.00000
1037	3401	4643064	0.80306	1.72053	3.00000
1038	3281	4374608	0.81300	1.73040	3.00000
1039	2963	4077921	0.92929	1.75640	3.00000
1040	2993	4111032	0.91815	1.75401	3.00000
1041	2993	4111032	0.91815	1.75401	3.00000
1042	2950	4073119	0.93640	1.75763	3.00000
1043	3710	5090337	0.73985	1.69494	3.00000
1044	4566	6767192	0.64932	1.62468	3.00000
1045	2993	4111032	0.91815	1.75401	3.00000
1046	3710	5090337	0.73985	1.69494	3.00000
1047	4920	8327201	0.68816	1.59539	3.00000
1048	4920	8327201	0.68816	1.59539	3.00000
1049	3320	4444806	0.80675	1.72719	3.00000
1050	3242	4325696	0.82337	1.73361	3.00000
1051	4327	6545555	0.69936	1.64418	3.00000
1052	5708	10087846	0.61935	1.53056	3.00000
1053	2951	4084726	0.93843	1.75755	3.00000
1054	3401	4643064	0.80306	1.72053	3.00000
1055	5180	8598103	0.64100	1.57400	3.00000
1056	4920	8327201	0.68816	1.59539	3.00000
1057	2875	4045565	0.97923	1.76380	3.00000
1058	3909	5384904	0.70500	1.67857	3.00000
1059	5862	9679844	0.56348	1.51781	3.00000
1060	3401	4445799	0.76894	1.72028	3.00000
1061	3193	4283707	0.84060	1.73747	3.00000
1062	4974	8384788	0.67795	1.59095	3.00000
1063	2930	4073191	0.94924	1.75928	3.00000
1064	2986	4158487	0.93311	1.75467	3.00000
1065	3006	4119185	0.91203	1.75302	3.00000
1066	5047	8572389	0.67321	1.58494	3.00000
1067	2986	4078152	0.91508	1.75450	3.00000
1068	6114	10481174	0.56087	1.49716	3.00000
1069	6057	10592592	0.57755	1.50185	3.00000
1070	3564	4758119	0.74940	1.70703	3.00000
1071	3290	4582717	0.84702	1.72966	3.00000
1072	4959	8320916	0.67686	1.59218	3.00000
1073	4526	6732713	0.65749	1.62781	3.00000
1074	5880	10267829	0.59406	1.51641	3.00000
1075	2867	4024809	0.97965	1.76446	3.00000
1076	4974	8384788	0.67795	1.59095	3.00000
1077	2889	4045658	0.96978	1.76265	3.00000
1078	3292	4342646	0.80167	1.72949	3.00000
1079	6456	11460553	0.55002	1.46903	3.00000
1080	3196	4290553	0.84036	1.73739	3.00000
1081	4598	6829616	0.64622	1.62188	3.00000
1082	3827	5182526	0.70789	1.68523	3.00000
1083	5173	7431458	0.55552	1.57458	3.00000
1084	4974	8384788	0.67795	1.59095	3.00000
1085	2942	4067396	0.94018	1.75829	3.00000
1086	3517	4620068	0.74723	1.71074	3.00000
1087	3749	4867359	0.69280	1.69173	3.00000
1088	3858	5247323	0.70527	1.68276	3.00000
1089	3776	4930517	0.69179	1.68968	3.00000
1090	5185	8667248	0.64491	1.57359	3.00000
1091	4755	7040609	0.62292	1.60889	3.00000
1092	3627	4912451	0.74706	1.70185	3.00000
1093	4337	6551710	0.69680	1.64336	3.00000
1094	2905	4054108	0.96113	1.76133	3.00000
1095	4706	6944660	0.62729	1.61300	3.00000
1096	3198	4290863	0.83937	1.73723	3.00000
1097	4676	6924719	0.63354	1.61547	3.00000
1098	2840	4020351	0.99726	1.76668	3.00000
1099	2858	4022195	0.98519	1.76520	3.00000
1100	4327	6545555	0.69936	1.64418	3.00000
1101	3279	4329421	0.80558	1.73040	3.00000
1102	3438	4663103	0.78926	1.71748	3.00000
1103	3800	5177629	0.71731	1.68770	3.00000
1104	2956	4079852	0.93414	1.75714	3.00000
1105	3209	4286153	0.83271	1.73616	3.00000
1106	3710	5090337	0.73985	1.69494	3.00000
1107	4941	7327789	0.60043	1.59358	3.00000
1108	4157	5620320	0.65063	1.65817	3.00000
1109	3858	5247323	0.70527	1.68276	3.00000
1110	4477	6736146	0.67230	1.63176	3.00000
1111	4756	7107091	0.62854	1.60889	3.00000
